Date,Open,High,Low,Volume,Close
2005-03-11,180500,184500,180500,202005,181000
2005-03-14,181000,182000,180000,149744,181000
2005-03-15,181000,181500,177500,242717,178000
2005-03-16,177000,180500,176500,205989,180500
2005-03-17,178000,181000,177000,168005,179500
2005-03-18,180000,181500,179000,156860,181500
2005-03-21,181500,182000,178500,124141,181000
2005-03-22,180000,180500,178000,139474,179500
2005-03-23,179000,179500,176000,157227,177000
2005-03-24,177500,178500,176000,122171,177500
2005-03-25,178500,178500,177500,86482,178000
2005-03-28,177500,178500,176500,184349,176500
2005-03-29,176500,176500,171500,293235,171500
2005-03-30,172500,173500,170500,150413,171000
2005-03-31,172000,173000,171000,143123,171000
2005-04-01,170500,173000,170000,214612,170500
2005-04-04,169500,170000,167500,198525,168000
2005-04-06,167000,168000,166000,215411,168000
2005-04-07,168000,169000,166500,168695,167500
2005-04-08,167500,169000,166500,185925,166500
2005-04-11,166500,170500,166500,191192,169000
2005-04-12,169500,172500,169500,142005,172000
2005-04-13,171500,173500,170500,93915,171500
2005-04-14,171500,173000,167500,207060,167500
2005-04-15,171000,171000,168000,171607,171000
2005-04-18,170000,171500,169000,125025,171000
2005-04-19,170000,171000,169500,133152,171000
2005-04-20,170500,171500,165500,266080,166500
2005-04-21,166500,167000,164000,111039,167000
2005-04-22,168500,168500,167000,84641,167000
2005-04-25,165500,169500,165500,92263,168500
2005-04-26,167000,168500,166500,91097,168000
2005-04-27,168000,168000,164000,95859,166000
2005-04-28,167000,168500,164000,70574,164000
2005-04-29,163500,166000,163000,119585,163500
2005-05-02,164000,168500,164000,106846,168500
2005-05-03,169500,169500,166500,78426,168000
2005-05-04,170000,171500,169000,102215,171000
2005-05-06,174000,174000,171500,163184,173500
2005-05-09,171500,173500,171000,114698,173500
2005-05-10,174000,177000,173500,147012,175500
2005-05-11,175000,175000,171500,55147,173000
2005-05-12,172000,174500,169500,91347,169500
2005-05-13,170000,170000,168000,75681,169000
2005-05-16,170000,171500,169000,68678,171000
2005-05-17,170500,173500,169500,68626,170000
2005-05-18,170000,174500,170000,112219,173000
2005-05-19,174000,177000,173500,150053,176500
2005-05-20,175000,177000,175000,58465,175000
2005-05-23,176500,176500,173000,71352,176000
2005-05-24,174000,176500,174000,45233,176000
2005-05-25,176000,177500,172500,75169,173000
2005-05-26,171500,174000,171500,65070,173000
2005-05-27,176000,177500,175000,128274,176500
2005-05-30,176500,179000,176500,105179,179000
2005-05-31,179000,186000,178000,368720,184500
2005-06-01,182000,187000,182000,175980,185500
2005-06-02,186000,187000,183000,120722,185000
2005-06-03,183000,187000,182500,174356,186500
2005-06-07,187000,187000,182000,84606,184000
2005-06-08,182000,185000,182000,177506,185000
2005-06-09,183000,184500,181000,278116,184500
2005-06-10,184000,184500,182000,104906,182500
2005-06-13,182000,184500,182000,89467,183000
2005-06-14,182000,186000,182000,88590,183500
2005-06-15,185500,191000,183500,283637,189500
2005-06-16,189500,192500,189500,215271,191500
2005-06-17,191000,191500,189500,112942,191500
2005-06-20,189000,193500,188500,157431,192500
2005-06-21,191000,193000,188000,123600,189000
2005-06-22,187500,189500,185500,133053,189000
2005-06-23,187000,189000,186000,119855,187500
2005-06-24,185500,186000,182000,191644,183500
2005-06-27,181000,182500,177500,256675,178500
2005-06-28,179000,180500,178500,154788,180500
2005-06-29,179000,181500,179000,87466,180500
2005-06-30,180500,183000,180000,134853,182000
2005-07-01,181000,183500,179000,95769,183000
2005-07-04,183000,183000,179500,109715,180000
2005-07-05,179000,179500,177500,120625,179000
2005-07-06,180000,180500,178500,99563,178500
2005-07-07,177000,180000,177000,162081,180000
2005-07-08,179000,182500,178000,91723,180500
2005-07-11,183000,183500,181000,112095,181500
2005-07-12,181500,184000,181000,103030,182000
2005-07-13,182000,184000,182000,99893,183500
2005-07-14,184500,184500,182500,146786,183500
2005-07-15,184500,185000,183500,61293,184000
2005-07-18,184000,187500,184000,93888,185500
2005-07-19,186000,187500,185500,105079,187500
2005-07-20,186500,186500,184000,131185,184500
2005-07-21,184000,185500,182000,138363,182500
2005-07-22,182500,187000,182500,155120,187000
2005-07-25,188500,189000,184500,114458,188500
2005-07-26,188500,189000,183000,240531,183000
2005-07-27,185000,186500,182500,226553,185000
2005-07-28,185500,197500,185000,592640,197000
2005-07-29,200000,200500,192500,383707,196000
2005-08-01,198000,199000,193500,146554,195500
2005-08-02,196000,196000,190000,367642,190000
2005-08-03,192500,194500,188000,194171,191000
2005-08-04,194000,194500,190000,165565,192000
2005-08-05,190000,194500,190000,163067,192000
2005-08-08,193000,193000,188500,85715,189500
2005-08-09,187000,189500,186000,112376,187500
2005-08-10,187000,189000,186000,140053,186000
2005-08-11,186000,200000,186000,154630,200000
2005-08-12,192000,193000,189500,196389,190500
2005-08-16,188500,190000,187000,124077,187500
2005-08-17,187500,189000,187000,92821,187500
2005-08-18,187500,189000,186000,130138,187000
2005-08-19,185000,187500,185000,83228,185500
2005-08-22,187500,192000,187000,95203,192000
2005-08-23,193000,193000,187000,121170,191000
2005-08-24,190500,190500,186000,163059,186500
2005-08-25,186000,193500,184500,136773,191000
2005-08-26,193000,193000,189000,109146,191500
2005-08-29,187500,189500,186000,74259,188000
2005-08-30,189000,190000,186500,108311,187500
2005-08-31,186500,190500,186500,79277,189000
2005-09-01,190000,193000,189000,145182,192000
2005-09-02,193000,195500,192500,121370,193000
2005-09-05,193500,197000,190500,92116,194000
2005-09-06,195000,200000,194000,220865,197000
2005-09-07,198500,202500,198500,196904,201000
2005-09-08,202500,202500,199000,317379,201000
2005-09-09,201500,202500,200000,169858,202000
2005-09-12,202000,210500,202000,308983,207000
2005-09-13,207500,217500,205000,259612,212500
2005-09-14,209000,210500,207500,139212,209000
2005-09-15,207000,211000,207000,164369,210000
2005-09-16,210500,214500,210500,126372,213000
2005-09-20,214000,218000,210000,164629,216500
2005-09-21,215500,216500,210500,155937,215500
2005-09-22,211000,214500,209500,134074,211000
2005-09-23,208500,209000,202500,169418,202500
2005-09-26,203000,207000,201500,172038,206500
2005-09-27,206500,207000,203000,100995,206500
2005-09-28,208000,208000,204000,137736,206500
2005-09-29,205500,207000,204000,96796,206500
2005-09-30,206500,206500,202500,163929,202500
2005-10-04,204000,207000,203000,182304,207000
2005-10-05,205000,207000,200500,168412,204500
2005-10-06,201500,203000,199000,158599,199500
2005-10-07,199500,205500,199000,178388,202000
2005-10-10,202000,207500,202000,125214,207000
2005-10-11,206000,209500,203000,104912,209500
2005-10-12,209500,209500,202500,161356,203000
2005-10-13,201500,203500,199000,207078,199000
2005-10-14,201500,203000,197500,130204,202500
2005-10-17,202500,204500,202000,92916,204000
2005-10-18,204500,207500,204000,119675,205500
2005-10-19,201500,201500,196000,173380,198000
2005-10-20,198000,200500,195500,142458,197000
2005-10-21,195500,202500,194500,151489,201500
2005-10-24,201500,201500,196000,131390,198000
2005-10-25,199000,199500,191000,286105,191000
2005-10-26,191000,193000,184000,351237,186000
2005-10-27,186000,188000,182000,252197,184000
2005-10-28,182000,183500,180500,271922,182500
2005-10-31,184000,188500,182000,208784,187500
2005-11-01,187500,189500,185500,262510,188000
2005-11-02,188000,190500,188000,131610,190000
2005-11-03,191000,194000,188500,173005,193000
2005-11-04,191500,194500,187000,236013,190000
2005-11-07,188500,190000,185000,206637,187000
2005-11-08,186000,190000,185500,203838,188500
2005-11-09,186000,189500,181500,376955,183500
2005-11-10,185500,187500,185000,273612,187500
2005-11-11,189000,191500,187500,247104,191000
2005-11-14,190500,191500,188000,112648,189000
2005-11-15,188500,191000,186000,124139,189000
2005-11-16,187000,191500,186000,108701,189500
2005-11-17,188000,191000,187500,125287,190500
2005-11-18,192000,192000,187500,136022,188500
2005-11-21,188000,190500,187000,109500,190000
2005-11-22,188500,189500,186500,123124,186500
2005-11-23,187500,191500,186500,175239,190000
2005-11-24,190000,190500,186500,235209,187000
2005-11-25,187000,188500,186500,169120,187000
2005-11-28,188000,189500,187500,93717,189500
2005-11-29,190000,192000,188000,154701,190500
2005-11-30,190000,194500,189500,250687,194500
2005-12-01,196000,199500,195500,247740,199500
2005-12-02,199500,200500,196500,176333,197500
2005-12-05,192500,193000,191000,1564685,192500
2005-12-06,192500,193000,191500,157321,192000
2005-12-07,191500,191500,187500,175893,189000
2005-12-08,186000,188500,185000,375239,188000
2005-12-09,186500,188000,184000,357993,185000
2005-12-12,185000,188500,185000,234303,187000
2005-12-13,186500,191000,186000,194841,188500
2005-12-14,190000,190500,186000,246578,188500
2005-12-15,188000,188500,185000,257609,187000
2005-12-16,186000,186000,184000,159824,185500
2005-12-19,184000,188000,184000,174075,187000
2005-12-20,186000,187000,184500,200879,186000
2005-12-21,181500,183500,180000,1823520,182500
2005-12-22,183500,184000,179000,322920,182000
2005-12-23,181000,183000,180000,158535,183000
2005-12-26,184500,193000,184500,377065,193000
2005-12-27,192500,193500,189500,280522,192500
2005-12-28,186500,186500,183000,238927,185500
2005-12-29,184000,185000,180000,369445,181000
2006-01-02,180500,181500,179000,204627,180000
2006-01-03,179500,180000,176000,361744,177000
2006-01-04,178500,182500,178000,432121,182500
2006-01-05,183000,183500,181000,165900,182000
2006-01-06,181500,182500,178500,233605,180000
2006-01-09,181500,183000,180500,184639,181500
2006-01-10,181500,183000,180500,184727,181000
2006-01-11,180500,185000,180000,187442,183500
2006-01-12,182500,186500,182500,240412,183500
2006-01-13,184000,184500,181500,135334,184500
2006-01-16,185500,186000,182500,151291,184000
2006-01-17,183500,184500,182000,146083,184000
2006-01-18,184000,184500,181500,223689,183500
2006-01-19,184000,184500,182000,133184,184500
2006-01-20,183000,184000,181500,196694,184000
2006-01-23,183500,184000,179500,259720,181000
2006-01-24,183000,185000,180500,296517,183500
2006-01-25,186500,187500,182000,218267,184500
2006-01-26,183500,190000,183000,272190,187000
2006-01-27,189500,191500,187500,235268,191000
2006-01-31,190500,192000,187500,189363,192000
2006-02-01,190500,192000,189500,155116,192000
2006-02-02,191500,200500,191500,622553,197500
2006-02-03,197500,201000,195500,533535,200000
2006-02-06,201500,202500,200000,332526,202000
2006-02-07,200500,202000,197000,162313,200500
2006-02-08,199000,201000,194500,135797,197500
2006-02-09,197500,197500,194500,119456,196000
2006-02-10,196000,199000,193000,122672,196000
2006-02-13,199000,199000,194000,125771,195000
2006-02-14,195500,200000,193500,144584,198500
2006-02-15,198500,200500,196500,237133,199500
2006-02-16,199500,202500,198500,219961,199500
2006-02-17,201000,201000,198000,136004,200000
2006-02-20,200500,202500,197500,138530,198500
2006-02-21,199500,200000,195500,155777,199500
2006-02-22,199500,199500,195500,166757,198000
2006-02-23,198500,201500,198000,180634,201500
2006-02-24,202000,202500,200000,110712,202500
2006-02-27,201000,203500,199500,87601,203500
2006-02-28,204500,204500,200000,134063,202500
2006-03-02,200500,203000,200000,70979,203000
2006-03-03,202500,203000,195000,169127,197500
2006-03-06,198500,200500,196500,154317,199000
2006-03-07,198000,199500,195000,103847,197500
2006-03-08,195000,200500,194500,159058,196500
2006-03-09,199500,199500,195500,151846,195500
2006-03-10,199000,199000,195500,86823,196500
2006-03-13,196500,198000,195000,108975,196000
2006-03-14,196500,196500,192500,108363,194500
2006-03-15,193500,197500,193000,149114,194000
2006-03-16,195000,195500,193000,92597,194000
2006-03-17,194500,196500,192000,85327,196500
2006-03-20,195500,197000,194500,73852,197000
2006-03-21,196500,197000,192500,186850,192500
2006-03-22,191500,192000,187500,162560,189000
2006-03-23,190500,192000,188500,134504,190000
2006-03-24,188500,191500,188500,74310,189000
2006-03-27,190500,192500,190000,72156,190500
2006-03-28,190500,192500,189500,71902,191500
2006-03-29,191500,194500,189500,91919,193000
2006-03-30,191500,195000,191500,86323,192000
2006-03-31,194500,195500,192500,112896,192500
2006-04-03,192500,195000,192500,115405,193500
2006-04-04,193500,193500,191500,105870,192500
2006-04-05,192000,193000,190000,106065,191500
2006-04-06,192500,196000,191000,197285,192000
2006-04-07,191500,191500,188500,878738,191000
2006-04-10,190500,193500,190000,127105,192500
2006-04-11,192500,193000,190500,86016,192500
2006-04-12,192000,192000,189500,111813,190000
2006-04-13,191000,193000,189500,110629,192000
2006-04-14,191500,197500,191500,212932,196000
2006-04-17,197000,204500,196500,445549,202000
2006-04-18,204500,210000,203500,572322,209500
2006-04-19,210000,211000,206000,253103,209000
2006-04-20,208500,210500,204000,187341,209000
2006-04-21,210500,220000,210500,493257,216000
2006-04-24,216000,220500,214000,283938,218000
2006-04-25,218000,219000,214500,207639,218000
2006-04-26,218000,218500,214500,202116,217500
2006-04-27,217500,223500,216500,271476,222500
2006-04-28,222000,225000,216000,289681,221500
2006-05-02,221500,237000,220500,366364,231500
2006-05-03,230000,231500,226500,267883,226500
2006-05-04,227000,231000,225000,173329,231000
2006-05-08,232000,237500,231000,170309,233000
2006-05-09,231500,231500,227000,133215,228000
2006-05-10,227000,230500,223000,118790,230500
2006-05-11,228000,235500,227500,156806,235000
2006-05-12,230500,233000,228000,212432,231500
2006-05-15,229500,229500,224000,142423,225000
2006-05-16,227000,227000,220000,169688,220000
2006-05-17,220500,227000,220000,134564,225000
2006-05-18,217000,222500,216500,202035,222500
2006-05-19,220000,222000,216500,143084,219500
2006-05-22,220000,220000,216500,98351,218000
2006-05-23,218000,219500,216500,210888,218500
2006-05-24,218000,218000,210500,205898,217500
2006-05-25,214000,214500,207500,194746,207500
2006-05-26,212500,218000,212000,161690,218000
2006-05-29,223500,227000,220000,202833,225000
2006-05-30,225000,229000,224500,187843,225500
2006-06-01,224500,232500,223000,307183,230000
2006-06-02,230000,234000,228000,228826,230000
2006-06-05,233000,233000,225500,180818,225500
2006-06-07,217000,222000,217000,216982,220500
2006-06-08,219000,223000,211500,309119,212000
2006-06-09,212000,217500,212000,176542,216500
2006-06-12,213000,217500,213000,168010,216500
2006-06-13,213000,215500,211000,164256,213000
2006-06-14,212000,219500,211500,250009,215000
2006-06-15,215000,215000,208500,306890,208500
2006-06-16,211000,215000,207500,247430,212000
2006-06-19,210000,213000,209000,112954,212000
2006-06-20,213500,213500,202000,232823,203500
2006-06-21,203000,204000,198500,138313,201000
2006-06-22,202000,202500,194000,352793,199000
2006-06-23,197000,197000,193000,120293,194500
2006-06-26,195000,201500,193500,126921,201000
2006-06-27,200500,201000,198500,98358,200000
2006-06-28,198000,202000,196500,219202,199500
2006-06-29,198500,204000,197500,159188,204000
2006-06-30,206000,206500,202000,184669,204000
2006-07-03,203000,203000,198500,152116,200000
2006-07-04,201000,204000,199000,136859,200000
2006-07-05,198500,200000,196500,107614,198000
2006-07-06,197000,198500,193500,174441,196500
2006-07-07,197500,197500,192500,161453,194000
2006-07-10,192500,203500,191000,211095,202000
2006-07-11,201000,202500,199500,113090,201000
2006-07-12,201000,201500,196500,242655,198000
2006-07-13,195000,198000,192000,151206,194500
2006-07-14,192000,193000,190000,149000,191500
2006-07-18,190000,197000,188500,219494,194000
2006-07-19,194000,198500,192500,123507,196500
2006-07-20,199500,200500,197500,108783,200000
2006-07-21,198500,199000,195000,107979,195000
2006-07-24,193000,197500,192500,107622,196500
2006-07-25,197500,199500,195500,119950,197500
2006-07-26,197500,198000,194000,111789,194000
2006-07-27,196000,205000,195500,271385,204000
