Date,Open,High,Low,Volume,Close
2013-01-04,221500,226500,220500,234701,226500
2013-01-07,229500,240500,229000,404906,240000
2013-01-08,240000,241500,236000,198565,237000
2013-01-09,239000,240000,232500,147909,233500
2013-01-10,232000,234000,225500,235270,229000
2013-01-11,232000,232500,225500,170096,228500
2013-01-14,227500,238500,225000,241336,237000
2013-01-15,233500,237000,229500,240676,234500
2013-01-16,237000,240000,231000,184490,232000
2013-01-17,232500,236000,230500,131904,234500
2013-01-18,236000,237000,232000,199066,237000
2013-01-21,239000,244000,236000,362688,243000
2013-01-22,244000,248000,241000,355938,246500
2013-01-23,246500,250000,244500,198321,247500
2013-01-24,248500,249000,245000,134192,247000
2013-01-25,247000,248500,240000,172910,248500
2013-01-28,249500,251000,246000,136694,249000
2013-01-29,249500,249500,240000,239685,242500
2013-01-30,243000,246500,241000,195082,244500
2013-01-31,243000,246500,239000,219159,241000
2013-02-01,242000,247000,242000,209171,246000
2013-02-04,249500,249500,241500,112056,243000
2013-02-05,235500,239000,229500,398162,231500
2013-02-06,229500,231000,220500,448172,226500
2013-02-07,229000,240000,223000,661508,233500
2013-02-08,235000,241000,235000,365567,236000
2013-02-12,238000,240500,232000,190114,235000
2013-02-13,237500,244000,236000,176236,243500
2013-02-14,245000,248500,241500,183484,243000
2013-02-15,247000,247000,243000,116201,246500
2013-02-18,248000,249000,244500,96916,245500
2013-02-19,247000,249000,244000,139704,248000
2013-02-20,250000,262500,250000,425793,261500
2013-02-21,261500,263500,258000,195343,261500
2013-02-22,263000,267000,261000,273490,263500
2013-02-25,263500,264500,260000,130065,262500
2013-02-26,260500,266000,260500,188307,264500
2013-02-27,267000,267500,261000,88984,264000
2013-02-28,265500,267000,259000,180142,263000
2013-03-04,268500,276000,268500,340339,275000
2013-03-05,280000,282500,274500,197976,274500
2013-03-06,274000,276000,270000,146668,270000
2013-03-07,266500,272000,263500,238971,268000
2013-03-08,272500,277000,269500,148588,274000
2013-03-11,273000,275500,260000,381953,264000
2013-03-12,267000,269000,259000,314925,261500
2013-03-13,261500,264500,257500,214688,264500
2013-03-14,265000,266000,261000,149477,263000
2013-03-15,265500,268000,263500,149647,263500
2013-03-18,264500,269500,261000,126283,264000
2013-03-19,267000,275000,266500,181293,273000
2013-03-20,273500,275000,267000,153006,269000
2013-03-21,273500,275000,269000,130448,271000
2013-03-22,273500,275500,270000,150783,275000
2013-03-25,275000,275000,269500,120876,270500
2013-03-26,271500,272000,266000,154192,266500
2013-03-27,266500,271000,263000,161836,270000
2013-03-28,272000,272000,268000,118433,268000
2013-03-29,272000,280000,270000,237188,277000
2013-04-01,280000,295500,278500,315284,294000
2013-04-02,297000,297500,287000,199228,287500
2013-04-03,289500,291000,280500,249503,287500
2013-04-04,287500,290500,282500,185030,286500
2013-04-05,285500,298000,283000,276533,286000
2013-04-08,289000,289000,274000,248196,277500
2013-04-09,273500,279000,264500,260933,277000
2013-04-10,277500,280000,270500,164791,272000
2013-04-11,274000,282000,270500,146664,280000
2013-04-12,284000,294500,283000,257672,292000
2013-04-15,290500,295500,287500,143075,287500
2013-04-16,289000,305500,286500,314680,304500
2013-04-17,304500,307000,294000,215281,296000
2013-04-18,295000,301500,289500,228528,290000
2013-04-19,288500,296000,288000,217204,291000
2013-04-22,288000,292000,286500,313923,289000
2013-04-23,292000,293500,284000,303292,291000
2013-04-24,296000,296000,288500,282191,289000
2013-04-25,289000,292000,286500,173600,289500
2013-04-26,290000,293000,286500,128792,286500
2013-04-29,289500,289500,285500,131456,287000
2013-04-30,289500,298500,289000,325483,296000
2013-05-02,300000,305000,298500,356464,300000
2013-05-03,303500,305000,296500,193356,299000
2013-05-06,300500,303500,297000,143821,297000
2013-05-07,295500,301500,294500,132253,296000
2013-05-08,295000,302000,295000,161402,300500
2013-05-09,298500,301000,286000,436377,288500
2013-05-10,289000,295500,289000,256125,290500
2013-05-13,290500,293000,281500,302757,292000
2013-05-14,286000,291500,285000,246085,289000
2013-05-15,288000,296000,286000,399662,293000
2013-05-16,297000,320000,296500,445540,315000
2013-05-20,316000,323500,313000,261725,313000
2013-05-21,316000,323000,315000,216338,319000
2013-05-22,320000,321500,316000,202164,317000
2013-05-23,314500,315500,308000,223077,309000
2013-05-24,313500,315500,308500,154689,313000
2013-05-27,309500,314500,309000,93546,312000
2013-05-28,314500,321000,313000,225378,315000
2013-05-29,315000,318500,313500,138565,318000
2013-05-30,315500,316000,305500,281745,307000
2013-05-31,309000,312000,300500,174745,305000
2013-06-03,305000,305000,298000,205400,298000
2013-06-04,298000,300500,292500,225957,292500
2013-06-05,294500,299500,292500,286072,296000
2013-06-07,300000,301000,286500,243631,290000
2013-06-10,290000,297000,288500,117014,295000
2013-06-11,293500,301000,291500,178937,301000
2013-06-12,299500,301000,291500,125140,292500
2013-06-13,290500,291500,279500,386306,279500
2013-06-14,283000,285500,279500,184466,281000
2013-06-17,283000,284000,271500,196372,280500
2013-06-18,280000,288500,273500,230150,287000
2013-06-19,289500,289500,278000,118105,279500
2013-06-20,271000,273000,267000,262317,270500
2013-06-21,263500,275000,263000,165330,275000
2013-06-24,272500,276500,269000,102050,271000
2013-06-25,273000,277000,265000,178686,269500
2013-06-26,276000,278000,271000,173542,276000
2013-06-27,280000,284500,277000,222275,277000
2013-06-28,279500,293000,278500,330174,290500
2013-07-01,288000,293000,284000,136750,290000
2013-07-02,290500,299500,287500,197390,293000
2013-07-03,297000,301500,290000,173330,291500
2013-07-04,291500,292500,285500,160260,290500
2013-07-05,291000,295000,287000,98693,288000
2013-07-08,288000,294000,287000,118776,290500
2013-07-09,294000,295500,287000,107661,295500
2013-07-10,296500,297000,279000,360679,280000
2013-07-11,284500,292000,284000,183732,290000
2013-07-12,287500,290000,284000,154141,290000
2013-07-15,288500,288500,282000,123843,286500
2013-07-16,288000,295500,285000,136976,292500
2013-07-17,292500,295500,288000,121540,293000
2013-07-18,292000,296500,287500,167697,288000
2013-07-19,287000,288500,282000,189465,283000
2013-07-22,286000,286500,277000,211980,277500
2013-07-23,279000,285500,277500,238953,283500
2013-07-24,285000,286000,271000,379031,276000
2013-07-25,278000,285000,276500,388462,280000
2013-07-26,288500,303000,286500,679772,301000
2013-07-29,300000,302500,288000,1249690,293500
2013-07-30,0,0,0,0,293500
2013-07-31,0,0,0,0,293500
2013-08-01,0,0,0,0,293500
2013-08-02,0,0,0,0,293500
2013-08-05,0,0,0,0,293500
2013-08-06,0,0,0,0,293500
2013-08-07,0,0,0,0,293500
2013-08-08,0,0,0,0,293500
2013-08-09,0,0,0,0,293500
2013-08-12,0,0,0,0,293500
2013-08-13,0,0,0,0,293500
2013-08-14,0,0,0,0,293500
2013-08-16,0,0,0,0,293500
2013-08-19,0,0,0,0,293500
2013-08-20,0,0,0,0,293500
2013-08-21,0,0,0,0,293500
2013-08-22,0,0,0,0,293500
2013-08-23,0,0,0,0,293500
2013-08-26,0,0,0,0,293500
2013-08-27,0,0,0,0,293500
2013-08-28,0,0,0,0,293500
2013-08-29,460000,491500,431000,2021372,480000
2013-08-30,474000,474000,446500,752698,446500
2013-09-02,446500,458500,446500,329233,449500
2013-09-03,447500,452000,443000,257085,443000
2013-09-04,442000,448500,432500,278622,437000
2013-09-05,441000,459500,440500,292076,456500
2013-09-06,460000,463000,448000,156276,456500
2013-09-09,460000,494000,460000,400716,486000
2013-09-10,500000,520000,491500,368758,520000
2013-09-11,513000,520000,502000,370812,512000
2013-09-12,523000,535000,522000,574147,525000
2013-09-13,521000,531000,513000,198641,521000
2013-09-16,538000,542000,518000,198212,529000
2013-09-17,521000,530000,520000,175903,524000
2013-09-23,531000,540000,531000,340548,540000
2013-09-24,540000,544000,535000,240406,543000
2013-09-25,555000,561000,549000,276352,555000
2013-09-26,550000,557000,536000,221180,553000
2013-09-27,552000,558000,550000,126677,555000
2013-09-30,550000,560000,548000,159608,557000
2013-10-01,555000,564000,552000,151553,557000
2013-10-02,557000,559000,547000,184024,554000
2013-10-04,547000,553000,534000,236514,547000
2013-10-07,550000,561000,544000,183850,548000
2013-10-08,553000,572000,543000,179651,572000
2013-10-10,569000,572000,561000,431058,568000
2013-10-11,577000,585000,572000,325979,582000
2013-10-14,580000,590000,577000,191530,580000
2013-10-15,595000,639000,595000,317347,632000
2013-10-16,627000,630000,594000,479503,595000
2013-10-17,605000,616000,592000,306522,610000
2013-10-18,620000,658000,619000,405828,640000
2013-10-21,655000,687000,651000,404139,665000
2013-10-22,667000,668000,646000,222701,655000
2013-10-23,650000,653000,611000,351174,618000
2013-10-24,618000,631000,608000,232384,618000
2013-10-25,625000,634000,601000,278875,607000
2013-10-28,611000,638000,606000,215861,638000
2013-10-29,635000,635000,618000,197043,630000
2013-10-30,629000,630000,608000,195459,630000
2013-10-31,620000,623000,590000,452214,597000
2013-11-01,590000,613000,587000,172568,605000
2013-11-04,606000,610000,586000,152787,586000
2013-11-05,587000,604000,587000,163233,597000
2013-11-06,600000,604000,578000,185984,580000
2013-11-07,580000,592000,566000,305956,583000
2013-11-08,593000,596000,560000,260888,560000
2013-11-11,572000,583000,562000,186469,580000
2013-11-12,587000,617000,579000,198410,614000
2013-11-13,612000,619000,590000,147703,600000
2013-11-14,613000,627000,607000,178801,620000
2013-11-15,627000,627000,612000,141299,627000
2013-11-18,630000,631000,617000,88570,625000
2013-11-19,609000,618000,607000,186171,618000
2013-11-20,647000,647000,622000,220581,630000
2013-11-21,630000,636000,619000,118269,625000
2013-11-22,631000,639000,621000,115473,636000
2013-11-25,639000,648000,636000,127479,636000
2013-11-26,638000,651000,631000,177117,635000
2013-11-27,638000,663000,627000,173092,663000
2013-11-28,677000,708000,675000,314991,696000
2013-11-29,700000,702000,682000,118937,692000
2013-12-02,692000,699000,683000,91407,687000
2013-12-03,686000,706000,683000,155123,686000
2013-12-04,684000,694000,667000,132496,673000
2013-12-05,681000,689000,672000,168092,676000
2013-12-06,681000,719000,680000,185636,710000
2013-12-09,712000,719000,705000,155213,709000
2013-12-10,713000,728000,703000,165716,709000
2013-12-11,720000,722000,709000,97273,717000
2013-12-12,718000,724000,705000,106611,714000
2013-12-13,722000,728000,700000,199074,703000
2013-12-16,708000,715000,701000,129241,708000
2013-12-17,714000,740000,712000,173970,732000
2013-12-18,732000,735000,706000,236337,710000
2013-12-19,722000,736000,711000,167957,730000
2013-12-20,739000,742000,721000,139824,736000
2013-12-23,742000,745000,734000,127860,740000
2013-12-24,750000,751000,734000,136578,734000
2013-12-26,734000,735000,713000,168497,714000
2013-12-27,723000,740000,721000,105659,734000
2013-12-30,717000,727000,716000,117875,724000
2014-01-02,739000,742000,724000,110009,725000
2014-01-03,725000,725000,694000,220469,699000
2014-01-06,705000,713000,691000,185826,699000
2014-01-07,701000,708000,699000,144233,700000
2014-01-08,714000,727000,686000,228388,700000
2014-01-09,695000,698000,671000,213980,671000
2014-01-10,662000,692000,662000,198161,690000
2014-01-13,695000,701000,664000,189724,670000
2014-01-14,668000,686000,662000,196391,667000
2014-01-15,674000,695000,667000,157559,693000
2014-01-16,704000,721000,701000,161840,720000
2014-01-17,720000,721000,708000,93805,715000
2014-01-20,715000,728000,714000,73545,717000
2014-01-21,716000,716000,698000,111129,700000
2014-01-22,700000,705000,693000,118586,704000
2014-01-23,704000,709000,695000,62770,700000
2014-01-24,704000,704000,675000,337903,679000
2014-01-27,651000,669000,643000,284528,659000
2014-01-28,660000,678000,658000,111497,677000
2014-01-29,680000,686000,672000,137304,675000
2014-02-03,682000,692000,675000,167725,676000
2014-02-04,660000,673000,658000,135734,666000
2014-02-05,674000,691000,670000,152309,689000
2014-02-06,720000,759000,717000,428072,739000
2014-02-07,751000,755000,731000,186951,751000
2014-02-10,749000,753000,734000,132548,734000
2014-02-11,738000,747000,732000,98646,737000
2014-02-12,743000,745000,731000,68665,741000
2014-02-13,741000,748000,731000,97347,748000
2014-02-14,748000,756000,742000,104309,750000
2014-02-17,758000,767000,747000,97916,749000
2014-02-18,753000,755000,742000,52034,752000
2014-02-19,752000,757000,741000,74998,750000
2014-02-20,718000,732000,687000,689602,689000
2014-02-21,688000,719000,687000,482903,705000
2014-02-24,713000,714000,675000,261609,684000
2014-02-25,692000,744000,685000,481506,735000
2014-02-26,752000,760000,743000,353521,760000
2014-02-27,760000,799000,748000,279006,792000
2014-02-28,804000,820000,798000,286484,817000
2014-03-03,810000,827000,794000,266398,813000
2014-03-04,808000,826000,807000,94149,822000
2014-03-05,833000,857000,830000,149905,852000
2014-03-06,880000,880000,832000,205735,836000
2014-03-07,840000,849000,824000,122436,826000
2014-03-10,833000,857000,830000,132318,853000
2014-03-11,864000,877000,840000,110850,850000
2014-03-12,846000,854000,812000,187692,812000
2014-03-13,814000,839000,812000,157489,837000
2014-03-14,818000,832000,799000,183126,810000
2014-03-17,803000,822000,792000,131136,801000
2014-03-18,813000,827000,796000,132649,819000
2014-03-19,833000,850000,825000,130911,833000
2014-03-20,838000,844000,812000,114445,815000
2014-03-21,815000,819000,794000,123767,804000
2014-03-24,805000,835000,804000,95084,834000
2014-03-25,811000,819000,787000,255123,792000
2014-03-26,797000,801000,770000,163658,797000
2014-03-27,767000,779000,759000,309056,773000
2014-03-28,768000,785000,765000,193305,780000
2014-03-31,781000,784000,766000,158323,774000
2014-04-01,770000,784000,768000,158804,780000
2014-04-02,793000,811000,789000,209329,805000
2014-04-03,807000,815000,798000,123499,803000
2014-04-04,779000,796000,779000,161559,790000
2014-04-07,764000,769000,736000,443232,739000
2014-04-08,723000,749000,720000,275706,742000
2014-04-09,759000,761000,748000,158217,748000
2014-04-10,775000,777000,756000,193150,765000
2014-04-11,735000,744000,734000,172831,741000
2014-04-14,738000,752000,735000,99708,743000
2014-04-15,748000,751000,731000,114950,734000
2014-04-16,740000,753000,738000,124110,750000
2014-04-17,750000,750000,730000,144491,737000
2014-04-18,739000,755000,738000,120779,750000
2014-04-21,752000,759000,749000,48567,757000
2014-04-22,774000,793000,767000,196086,793000
2014-04-23,798000,798000,780000,92763,780000
2014-04-24,790000,797000,775000,118003,777000
2014-04-25,770000,776000,744000,157838,748000
2014-04-28,737000,740000,727000,134655,734000
2014-04-29,727000,739000,726000,99445,730000
2014-04-30,734000,743000,730000,121174,738000
2014-05-02,747000,751000,739000,114257,739000
2014-05-07,726000,735000,710000,154821,731000
2014-05-08,732000,740000,705000,292020,705000
2014-05-09,699000,708000,675000,410148,691000
2014-05-12,693000,723000,693000,195021,719000
2014-05-13,740000,750000,732000,205812,749000
2014-05-14,743000,758000,739000,158199,758000
2014-05-15,761000,776000,757000,211820,762000
2014-05-16,757000,765000,744000,158975,752000
2014-05-19,748000,755000,727000,142060,735000
2014-05-20,736000,757000,736000,114076,756000
2014-05-21,750000,779000,749000,171725,773000
2014-05-22,780000,788000,772000,131424,778000
2014-05-23,778000,780000,772000,53916,776000
2014-05-26,749000,766000,742000,209440,745000
2014-05-27,744000,761000,742000,134968,755000
2014-05-28,758000,778000,755000,121774,778000
2014-05-29,778000,784000,768000,106209,772000
2014-05-30,774000,783000,758000,113376,758000
2014-06-02,759000,766000,756000,50439,762000
2014-06-03,758000,761000,742000,112910,755000
2014-06-05,774000,775000,741000,106172,743000
2014-06-09,757000,774000,752000,134714,768000
2014-06-10,766000,788000,757000,145162,783000
2014-06-11,788000,800000,780000,149648,786000
2014-06-12,793000,803000,788000,118596,795000
2014-06-13,793000,793000,780000,57578,785000
2014-06-16,778000,794000,772000,54346,794000
2014-06-17,794000,794000,777000,74952,780000
2014-06-18,775000,779000,763000,74605,775000
2014-06-19,779000,787000,769000,74778,777000
2014-06-20,775000,787000,775000,99910,787000
2014-06-23,792000,826000,787000,211054,826000
2014-06-24,822000,833000,820000,112720,825000
2014-06-25,828000,840000,817000,60800,822000
2014-06-26,825000,850000,825000,122850,849000
2014-06-27,840000,844000,828000,74199,832000
2014-06-30,842000,842000,824000,74129,835000
2014-07-01,828000,849000,824000,60261,844000
2014-07-02,853000,865000,843000,86204,847000
2014-07-03,840000,840000,827000,96000,830000
2014-07-04,835000,837000,810000,115476,819000
2014-07-07,820000,831000,816000,39327,831000
2014-07-08,831000,832000,815000,55028,831000
2014-07-09,815000,820000,803000,100753,805000
2014-07-10,812000,818000,805000,56395,807000
2014-07-11,799000,807000,788000,81023,793000
2014-07-14,796000,811000,793000,52160,808000
2014-07-15,814000,828000,812000,77728,827000
2014-07-16,843000,843000,795000,199405,799000
2014-07-17,801000,805000,780000,181944,782000
2014-07-18,780000,785000,761000,146542,783000
2014-07-21,792000,793000,763000,145569,766000
2014-07-22,770000,783000,767000,82320,783000
2014-07-23,783000,787000,753000,189601,759000
2014-07-24,755000,768000,750000,162223,754000
2014-07-25,758000,769000,754000,140486,757000
2014-07-28,759000,767000,757000,97017,764000
2014-07-29,758000,760000,729000,202253,734000
2014-07-30,745000,779000,733000,261185,769000
2014-07-31,779000,785000,737000,311071,749000
2014-08-01,738000,775000,736000,146637,764000
2014-08-04,773000,784000,770000,118708,783000
2014-08-05,788000,789000,753000,148673,762000
2014-08-06,760000,760000,746000,97729,757000
2014-08-07,753000,757000,736000,85897,745000
2014-08-08,755000,770000,751000,142744,769000
2014-08-11,780000,780000,755000,75513,760000
2014-08-12,767000,782000,762000,115761,771000
2014-08-13,771000,801000,770000,205384,800000
2014-08-14,800000,805000,785000,91178,794000
2014-08-18,800000,803000,789000,75004,794000
2014-08-19,804000,811000,794000,95305,800000
2014-08-20,804000,807000,784000,77670,789000
2014-08-21,780000,783000,758000,129827,759000
2014-08-22,759000,777000,759000,48959,774000
2014-08-25,780000,783000,769000,46589,777000
2014-08-26,784000,786000,772000,52850,779000
2014-08-27,777000,796000,772000,70426,780000
2014-08-28,780000,783000,765000,64869,765000
2014-08-29,769000,778000,764000,69184,768000
2014-09-01,768000,776000,763000,26696,765000
2014-09-02,763000,771000,761000,51547,763000
2014-09-03,763000,765000,750000,86429,750000
2014-09-04,750000,755000,746000,86155,750000
2014-09-05,750000,754000,719000,155529,725000
2014-09-11,720000,723000,698000,266115,699000
2014-09-12,705000,728000,702000,179026,708000
2014-09-15,706000,720000,705000,63734,710000
2014-09-16,710000,734000,708000,118741,727000
2014-09-17,749000,750000,736000,104565,743000
2014-09-18,801000,805000,766000,417288,790000
2014-09-19,786000,800000,783000,144178,792000
2014-09-22,785000,796000,765000,150178,790000
2014-09-23,769000,834000,767000,347351,834000
2014-09-24,824000,842000,817000,220027,833000
2014-09-25,828000,834000,808000,131697,808000
2014-09-26,800000,828000,798000,100326,821000
2014-09-29,821000,850000,815000,156267,830000
2014-09-30,813000,819000,805000,515075,807000
2014-10-01,803000,820000,783000,144274,804000
2014-10-02,792000,814000,791000,104218,792000
2014-10-06,793000,799000,775000,102026,779000
2014-10-07,779000,788000,763000,74280,770000
2014-10-08,769000,789000,768000,99421,784000
2014-10-10,773000,776000,735000,205304,740000
2014-10-13,739000,770000,723000,143556,756000
2014-10-14,756000,759000,735000,133571,758000
2014-10-15,757000,782000,748000,113563,782000
2014-10-16,765000,795000,765000,115895,785000
2014-10-17,785000,798000,766000,73099,766000
2014-10-20,771000,794000,766000,48156,784000
2014-10-21,780000,800000,776000,72054,796000
2014-10-22,799000,812000,793000,94322,798000
2014-10-23,800000,808000,786000,57991,794000
2014-10-24,794000,798000,767000,50995,780000
2014-10-27,781000,785000,773000,46736,777000
2014-10-28,782000,806000,775000,63796,804000
2014-10-29,811000,811000,773000,120100,778000
2014-10-30,780000,789000,736000,254595,750000
2014-10-31,755000,760000,747000,140379,754000
2014-11-03,745000,759000,744000,115640,749000
2014-11-04,749000,759000,741000,124990,751000
2014-11-05,758000,767000,746000,92243,765000
2014-11-06,766000,766000,742000,91563,746000
2014-11-07,740000,750000,731000,103613,743000
2014-11-10,737000,750000,737000,87479,743000
2014-11-11,740000,751000,739000,117817,742000
2014-11-12,750000,758000,738000,128975,749000
2014-11-13,745000,765000,745000,97441,763000
2014-11-14,762000,774000,754000,71797,761000
2014-11-17,754000,762000,750000,68779,761000
2014-11-18,761000,788000,759000,98698,781000
2014-11-19,789000,790000,780000,104763,787000
2014-11-20,782000,791000,782000,53442,789000
2014-11-21,786000,788000,763000,79582,763000
2014-11-24,766000,770000,742000,156481,750000
2014-11-25,751000,762000,750000,73558,753000
2014-11-26,749000,758000,749000,44541,753000
2014-11-27,750000,756000,741000,91984,745000
2014-11-28,742000,758000,742000,37003,756000
2014-12-01,746000,758000,730000,107284,738000
2014-12-02,741000,742000,729000,58226,733000
2014-12-03,729000,737000,728000,47945,734000
2014-12-04,732000,738000,730000,95206,736000
2014-12-05,736000,737000,731000,72699,736000
2014-12-08,732000,736000,730000,55735,730000
2014-12-09,731000,736000,726000,75223,726000
2014-12-10,730000,732000,701000,99553,711000
2014-12-11,702000,713000,702000,75232,704000
2014-12-12,713000,720000,703000,88672,713000
2014-12-15,705000,728000,702000,49522,722000
2014-12-16,723000,735000,719000,68565,729000
2014-12-17,739000,739000,721000,69486,729000
2014-12-18,738000,738000,713000,63678,719000
2014-12-19,722000,740000,720000,87071,740000
2014-12-22,743000,745000,731000,45345,745000
2014-12-23,749000,751000,740000,37646,745000
2014-12-24,743000,746000,730000,49504,741000
2014-12-26,733000,746000,731000,40835,736000
2014-12-29,728000,734000,721000,37568,723000
2014-12-30,717000,722000,708000,85390,712000
2015-01-02,713000,733000,712000,64225,731000
2015-01-05,726000,750000,721000,112572,749000
2015-01-06,741000,754000,735000,92315,743000
2015-01-07,749000,749000,730000,51987,732000
2015-01-08,729000,745000,729000,56392,744000
2015-01-09,759000,759000,742000,73987,752000
2015-01-12,746000,760000,746000,36733,750000
2015-01-13,752000,755000,738000,48928,740000
2015-01-14,735000,745000,732000,63850,739000
2015-01-15,748000,778000,741000,187236,777000
2015-01-16,779000,780000,757000,116659,777000
2015-01-19,780000,784000,773000,91305,776000
2015-01-20,780000,797000,780000,101343,790000
2015-01-21,782000,789000,768000,71564,780000
2015-01-22,783000,789000,762000,83439,765000
2015-01-23,775000,780000,760000,99297,780000
2015-01-26,775000,779000,768000,69003,771000
2015-01-27,774000,775000,761000,84489,764000
2015-01-28,760000,780000,760000,123220,777000
2015-01-29,760000,762000,731000,278475,736000
2015-01-30,725000,730000,711000,300061,716000
2015-02-02,716000,723000,707000,112994,711000
2015-02-03,711000,717000,705000,121641,712000
2015-02-04,716000,727000,715000,131353,725000
2015-02-05,722000,725000,710000,77889,712000
2015-02-06,711000,721000,708000,76000,715000
2015-02-09,715000,715000,680000,214231,681000
2015-02-10,670000,678000,639000,370269,648000
2015-02-11,660000,677000,653000,192828,673000
2015-02-12,680000,680000,656000,114927,680000
2015-02-13,675000,692000,666000,99818,668000
2015-02-16,666000,676000,665000,55533,669000
2015-02-17,666000,675000,666000,35224,671000
2015-02-23,668000,672000,632000,291781,639000
2015-02-24,637000,647000,635000,142951,637000
2015-02-25,639000,644000,633000,146624,641000
2015-02-26,636000,641000,626000,174743,626000
2015-02-27,623000,668000,623000,266350,661000
2015-03-02,662000,667000,641000,150448,646000
2015-03-03,653000,659000,646000,104024,650000
2015-03-04,649000,682000,639000,268490,680000
2015-03-05,679000,701000,675000,168193,689000
2015-03-06,692000,694000,672000,92392,680000
2015-03-09,669000,674000,652000,128196,653000
2015-03-10,652000,659000,641000,111598,641000
2015-03-11,639000,646000,629000,174115,629000
2015-03-12,633000,645000,627000,184540,627000
2015-03-13,645000,653000,640000,157276,650000
2015-03-16,653000,653000,637000,125723,643000
2015-03-17,649000,663000,644000,121724,660000
2015-03-18,658000,666000,650000,110917,654000
2015-03-19,661000,662000,641000,120392,641000
2015-03-20,643000,654000,643000,90524,654000
2015-03-23,660000,681000,657000,166177,680000
2015-03-24,685000,685000,667000,88051,675000
2015-03-25,684000,685000,669000,74720,670000
2015-03-26,670000,675000,660000,95061,661000
2015-03-27,671000,673000,662000,101438,672000
2015-03-30,685000,692000,673000,88928,681000
2015-03-31,690000,691000,669000,90718,671000
2015-04-01,672000,675000,661000,75195,667000
2015-04-02,664000,669000,624000,481098,642000
2015-04-03,638000,649000,632000,138584,647000
2015-04-06,648000,653000,634000,91250,635000
2015-04-07,641000,645000,637000,68519,639000
2015-04-08,643000,647000,640000,121290,645000
2015-04-09,645000,669000,643000,176334,653000
2015-04-10,655000,662000,647000,119993,650000
2015-04-13,646000,655000,643000,94748,652000
2015-04-14,652000,668000,651000,126276,667000
2015-04-15,669000,672000,665000,85277,671000
2015-04-16,674000,675000,662000,96797,673000
2015-04-17,675000,677000,667000,100653,669000
2015-04-20,661000,672000,661000,87557,666000
2015-04-21,669000,670000,653000,118397,669000
2015-04-22,679000,679000,669000,142551,674000
2015-04-23,680000,685000,667000,126074,682000
2015-04-24,678000,685000,659000,109127,667000
2015-04-27,673000,688000,667000,204139,684000
2015-04-28,690000,690000,682000,133770,686000
2015-04-29,683000,689000,674000,163567,679000
2015-04-30,670000,682000,647000,319618,650000
2015-05-04,643000,649000,603000,391501,603000
2015-05-06,601000,616000,596000,296941,613000
2015-05-07,613000,617000,604000,137775,611000
2015-05-08,608000,620000,608000,88637,609000
2015-05-11,610000,614000,603000,84927,606000
2015-05-12,600000,611000,598000,89531,605000
2015-05-13,604000,606000,600000,80931,604000
2015-05-14,601000,610000,601000,61571,607000
2015-05-15,610000,612000,606000,62315,610000
2015-05-18,614000,621000,612000,103829,618000
2015-05-19,623000,628000,617000,103452,626000
2015-05-20,634000,634000,615000,67023,616000
2015-05-21,608000,615000,595000,161664,607000
2015-05-22,607000,627000,607000,80822,627000
2015-05-26,635000,636000,617000,72668,621000
2015-05-27,618000,618000,601000,119610,608000
2015-05-28,613000,617000,605000,75639,605000
2015-05-29,604000,629000,604000,156606,609000
2015-06-01,611000,621000,609000,80518,617000
2015-06-02,622000,623000,608000,71107,611000
2015-06-03,620000,620000,601000,65980,601000
2015-06-04,602000,605000,580000,175738,580000
2015-06-05,569000,583000,565000,168778,565000
2015-06-08,571000,594000,568000,116540,587000
2015-06-09,590000,595000,577000,126185,590000
2015-06-10,599000,599000,568000,89547,568000
2015-06-11,575000,589000,566000,230670,566000
2015-06-12,574000,603000,573000,247231,601000
2015-06-15,607000,628000,607000,330737,627000
2015-06-16,628000,634000,616000,157110,627000
2015-06-17,621000,637000,620000,111569,630000
2015-06-18,638000,639000,622000,73362,624000
2015-06-19,625000,635000,615000,69782,634000
2015-06-22,638000,642000,625000,42431,631000
2015-06-23,635000,640000,629000,46207,640000
2015-06-24,657000,658000,644000,94340,649000
2015-06-25,652000,656000,641000,101920,653000
2015-06-26,656000,671000,650000,134720,658000
2015-06-29,650000,656000,641000,66527,651000
2015-06-30,644000,649000,627000,117991,634000
2015-07-01,628000,631000,603000,231947,628000
2015-07-02,629000,629000,613000,136739,615000
2015-07-03,621000,624000,608000,83435,613000
2015-07-06,605000,621000,605000,72393,616000
2015-07-07,627000,627000,610000,81664,613000
2015-07-08,615000,638000,609000,135080,619000
2015-07-09,612000,615000,594000,94778,610000
2015-07-10,618000,618000,603000,56521,612000
2015-07-13,612000,621000,609000,40453,614000
2015-07-14,616000,619000,610000,43411,614000
2015-07-15,614000,615000,605000,57546,605000
2015-07-16,605000,624000,605000,101006,607000
2015-07-17,618000,638000,612000,207536,632000
2015-07-20,647000,657000,634000,122608,638000
2015-07-21,649000,652000,641000,64432,649000
2015-07-22,643000,644000,629000,89075,635000
2015-07-23,634000,635000,617000,74172,622000
2015-07-24,620000,627000,613000,77265,625000
2015-07-27,625000,625000,606000,73090,611000
2015-07-28,609000,613000,601000,84122,610000
2015-07-29,605000,610000,600000,108588,602000
2015-07-30,572000,572000,510000,743728,518000
2015-07-31,508000,524000,505000,275526,523000
2015-08-03,520000,525000,517000,125078,520000
2015-08-04,520000,527000,518000,107729,526000
2015-08-05,531000,531000,518000,115109,525000
2015-08-06,526000,527000,515000,168144,516000
