Date,Open,High,Low,Volume,Close
2012-06-29,38050,40100,37900,1387283,39700
2012-07-02,40050,40750,39500,1007652,40150
2012-07-03,40500,41050,40400,1215952,40900
2012-07-04,41200,41200,40100,979884,40200
2012-07-05,39950,39950,38900,1559471,39300
2012-07-06,39250,39300,38800,589506,39100
2012-07-09,38500,38900,38150,1042426,38500
2012-07-10,38200,39000,38000,922376,38000
2012-07-11,38100,38500,37900,624191,38250
2012-07-12,38100,38500,37000,1277286,37000
2012-07-13,37400,37450,36900,1527154,37200
2012-07-16,37400,37700,37100,587270,37150
2012-07-17,37150,38050,36900,939784,37600
2012-07-18,37600,37700,36750,1200087,36800
2012-07-19,37000,37200,35650,2623823,36050
2012-07-20,35800,35950,35100,2049123,35550
2012-07-23,34800,34900,33750,2300109,34100
2012-07-24,34100,34450,33800,1460741,34200
2012-07-25,33200,33750,33100,1849363,33350
2012-07-26,33450,33600,33300,1334118,33550
2012-07-27,34650,34950,34000,1528580,34750
2012-07-30,35250,35700,35100,1253592,35450
2012-07-31,35400,36350,34750,1665876,36200
2012-08-01,35650,36250,35250,1482450,35500
2012-08-02,35800,35900,35200,735382,35350
2012-08-03,34500,34700,34050,1399591,34250
2012-08-06,34800,35100,34300,1614935,34850
2012-08-07,34800,35150,34500,777044,34900
2012-08-08,35450,36150,35350,2479453,35550
2012-08-09,35550,36850,35550,2429088,36700
2012-08-10,36700,37150,36600,1005598,36950
2012-08-13,37000,37250,36650,594170,36650
2012-08-14,36850,37400,36750,961261,36900
2012-08-16,36700,37350,36650,1268241,37350
2012-08-17,37250,37650,37200,1133556,37350
2012-08-20,37700,37800,37300,696589,37600
2012-08-21,37800,37800,37000,874771,37100
2012-08-22,37250,37300,36500,1100298,37150
2012-08-23,37250,37900,36800,1129759,37400
2012-08-24,36900,37000,35900,1690393,36150
2012-08-27,36250,37300,36200,1210899,37100
2012-08-28,37650,37700,36900,865612,37150
2012-08-29,36900,37150,36400,1044623,36750
2012-08-30,36450,36600,35650,1158257,35750
2012-08-31,35400,35700,35250,1317557,35300
2012-09-03,35050,35450,34650,1811259,35050
2012-09-04,34950,35350,34950,1349228,35200
2012-09-05,34850,34900,34450,1268575,34500
2012-09-06,34700,35000,34500,808418,34650
2012-09-07,35950,36350,35750,2919877,35850
2012-09-10,36150,36400,35850,1020745,35950
2012-09-11,35950,35950,35100,986657,35350
2012-09-12,35600,36300,35350,1434319,36100
2012-09-13,35800,36150,35450,1816708,36000
2012-09-14,37100,38000,36800,3497457,37450
2012-09-17,38550,39300,38200,2888793,38650
2012-09-18,38600,39000,38200,1036213,39000
2012-09-19,39000,39500,38750,1505773,39200
2012-09-20,38750,39800,38700,1333666,39350
2012-09-21,39500,39550,38500,1091565,38800
2012-09-24,38500,38600,37550,1465532,37900
2012-09-25,37600,38200,37500,551598,37750
2012-09-26,37300,37950,37150,930099,37700
2012-09-27,37250,38300,36950,1154685,38000
2012-09-28,38200,38300,37450,1411216,37950
2012-10-02,38200,38600,37950,960830,38300
2012-10-04,37750,38450,37650,830808,38000
2012-10-05,38000,38500,37950,1016954,38050
2012-10-08,37850,38250,37650,691500,37850
2012-10-09,37550,37950,37500,765012,37600
2012-10-10,37450,37450,36700,952879,37250
2012-10-11,36800,37200,36500,978251,36750
2012-10-12,36900,37550,36800,596199,37250
2012-10-15,37250,37600,37100,580193,37200
2012-10-16,37400,37600,36900,733700,37250
2012-10-17,37400,38050,37300,846904,38000
2012-10-18,38350,39150,38100,1531700,38700
2012-10-19,39000,39000,38400,1219512,38450
2012-10-22,37650,38350,37550,513108,38300
2012-10-23,37950,38150,37300,797243,37500
2012-10-24,37300,38050,37200,873251,37400
2012-10-25,37050,37500,37050,623262,37500
2012-10-26,37150,38000,37100,572952,37450
2012-10-29,37450,38150,37250,1000520,37300
2012-10-30,37300,37750,37150,396731,37150
2012-10-31,37200,37500,37000,484430,37450
2012-11-01,36650,37000,36450,979883,37000
2012-11-02,37200,38100,37050,953196,38000
2012-11-05,38050,38050,37400,461900,37550
2012-11-06,37300,37850,37100,639271,37850
2012-11-07,37850,37900,37100,971537,37600
2012-11-08,36800,37200,35850,1545450,35950
2012-11-09,35300,35600,34900,1130781,35450
2012-11-12,35250,35400,35000,727233,35250
2012-11-13,35100,35250,34800,724313,35100
2012-11-14,35050,35400,35000,551056,35200
2012-11-15,34800,35000,34500,629362,35000
2012-11-16,34850,35150,34700,461578,34800
2012-11-19,34850,35000,34550,493194,34700
2012-11-20,35050,35050,34350,937225,34550
2012-11-21,34450,34600,34100,727168,34250
2012-11-22,34300,34700,34300,664848,34450
2012-11-23,34150,34450,34100,622991,34300
2012-11-26,34550,34550,33800,948364,34000
2012-11-27,33900,34250,33800,1510021,34100
2012-11-28,33650,33750,33350,1445559,33550
2012-11-29,33700,34700,33600,1410030,34500
2012-11-30,34200,35150,34100,1711287,34650
2012-12-03,34800,34850,34200,1004730,34350
2012-12-04,34000,34200,33800,755567,34100
2012-12-05,34100,34400,33950,755263,34150
2012-12-06,34500,35450,34250,1823439,35250
2012-12-07,35350,35400,34950,804035,35350
2012-12-10,34800,35250,34650,934699,34900
2012-12-11,34750,36500,34750,1896056,36350
2012-12-12,36200,37500,36050,1825448,37250
2012-12-13,37050,38150,37000,2242260,38150
2012-12-14,38150,38500,37650,1240495,37950
2012-12-17,38300,38400,38000,971612,38000
2012-12-18,37850,38200,37600,1252420,37850
2012-12-20,37900,38900,37750,2052369,38600
2012-12-21,39000,39150,38600,1405662,38950
2012-12-24,39100,39450,38650,942535,38750
2012-12-26,39400,39400,38700,741900,38900
2012-12-27,38900,39150,38400,600529,38600
2012-12-28,38500,39000,37950,587830,38850
2013-01-02,38850,40150,38850,1000245,40050
2013-01-03,39700,40450,39550,906401,40150
2013-01-04,40000,40100,39750,641143,40100
2013-01-07,40500,40700,40100,946380,40300
2013-01-08,40300,40400,39900,1022395,40200
2013-01-09,40100,40450,39750,628813,40000
2013-01-10,39300,39750,38650,1124692,39700
2013-01-11,40300,40300,38700,880588,38900
2013-01-14,38400,39500,38400,552222,39250
2013-01-15,38950,40050,38950,894085,39350
2013-01-16,39650,39800,39000,688526,39250
2013-01-17,39650,39750,39200,499305,39400
2013-01-18,39700,40400,39550,1254531,40200
2013-01-21,40450,40950,39900,1272724,40650
2013-01-22,40900,41000,40550,899894,40850
2013-01-23,40550,40900,40400,846766,40550
2013-01-24,40550,40650,40000,902032,40150
2013-01-25,40550,40700,40450,1356255,40500
2013-01-28,40950,42200,40550,1982508,42150
2013-01-29,43000,43000,41450,1865160,42100
2013-01-30,42250,42300,41550,920651,41900
2013-01-31,41200,41500,40200,1435801,40950
2013-02-01,41400,41700,40650,947208,41350
2013-02-04,42100,42100,40950,681615,41000
2013-02-05,40000,40300,39500,1286748,39800
2013-02-06,40000,40000,38900,920470,39300
2013-02-07,38850,39500,38650,673562,39200
2013-02-08,39000,40200,39000,983670,39800
2013-02-12,39600,40400,39350,568054,39400
2013-02-13,39400,40100,39400,1019079,40000
2013-02-14,40150,40900,39900,925513,40200
2013-02-15,40550,40750,40000,879128,40100
2013-02-18,39500,40800,39500,919986,40600
2013-02-19,40900,41100,40500,619673,40850
2013-02-20,41400,42250,41150,2245654,42100
2013-02-21,41800,42800,41650,1500512,42100
2013-02-22,42650,43000,41850,1539244,42350
2013-02-25,42100,43000,42000,797184,42150
2013-02-26,42450,42650,41250,995671,41750
2013-02-27,42000,42250,41500,756261,42100
2013-02-28,42650,43300,42350,1030149,42650
2013-03-04,43650,43650,42650,1140629,42650
2013-03-05,43100,43100,42350,813582,42500
2013-03-06,42550,43150,42400,799786,42500
2013-03-07,42200,42900,41350,791754,41800
2013-03-08,41600,42000,41450,1719082,41900
2013-03-11,42100,42250,41250,674525,41550
2013-03-12,41500,41500,40850,608389,41250
2013-03-13,41050,41300,40500,518345,40800
2013-03-14,40550,40750,40000,951470,40500
2013-03-15,40450,41200,39900,767955,40350
2013-03-18,40200,40850,39950,668022,40200
2013-03-19,40000,40250,39250,1713950,39500
2013-03-20,39000,39100,38350,1804059,38350
2013-03-21,38000,38150,37600,1777928,37750
2013-03-22,37750,38350,37600,2160250,37650
2013-03-25,38000,39900,37900,2312600,39400
2013-03-26,39300,40100,39250,1936005,39650
2013-03-27,40150,40200,39550,1161616,39900
2013-03-28,39350,40450,39350,914915,39850
2013-03-29,41150,41150,40400,1047648,40400
2013-04-01,40500,41050,40150,597798,40600
2013-04-02,40600,41050,39200,981581,39950
2013-04-03,39950,40450,39550,710971,39850
2013-04-04,40300,40450,39200,857203,39450
2013-04-05,38700,39200,38350,700284,38800
2013-04-08,39900,39900,38550,541374,38800
2013-04-09,39150,39200,38650,543847,38650
2013-04-10,39500,40100,38850,993391,39500
2013-04-11,40000,40550,39450,778292,40100
2013-04-12,40200,40450,39350,852124,39600
2013-04-15,39200,39500,38650,467707,39250
2013-04-16,38900,39550,38150,1169460,38950
2013-04-17,38650,39000,37700,1286944,38350
2013-04-18,38200,38200,37100,1104227,37250
2013-04-19,37200,37550,36900,900846,37350
2013-04-22,37200,39200,37200,1126354,38900
2013-04-23,38900,39150,38300,628671,38750
2013-04-24,39000,39800,38550,1035082,39550
2013-04-25,39350,39700,38950,644613,39550
2013-04-26,39100,39450,38750,511903,39250
2013-04-29,38700,38900,38000,1289071,38250
2013-04-30,37250,38800,37250,1551531,38100
2013-05-02,38800,38800,36600,1948048,37200
2013-05-03,37150,37500,36650,899152,37050
2013-05-06,37400,37550,37050,725823,37250
2013-05-07,37250,37400,36950,582261,37100
2013-05-08,37250,37900,37150,757715,37500
2013-05-09,37900,38900,37600,1359720,38450
2013-05-10,38700,38900,37500,656795,37850
2013-05-13,37550,37800,37200,706007,37700
2013-05-14,37450,37700,37300,1287377,37550
2013-05-15,38000,38550,37800,1867841,38050
2013-05-16,38600,39850,38500,2090943,39250
2013-05-20,39950,40000,39500,1170697,39500
2013-05-21,39500,39900,38950,679258,39550
2013-05-22,39800,40500,39750,1111994,39850
2013-05-23,39850,40250,39650,939077,39650
2013-05-24,40100,40550,39800,985584,40200
2013-05-27,39750,40500,39750,443285,40250
2013-05-28,40100,40350,39900,986619,40250
2013-05-29,40500,41200,40350,1326035,40700
2013-05-30,40300,40950,40050,778921,40550
2013-05-31,40900,40900,39950,1171030,40550
2013-06-03,40300,40850,40150,341055,40600
2013-06-04,40850,40850,39900,731604,40300
2013-06-05,40600,40700,38900,1481957,39000
2013-06-07,39500,39750,38950,948525,38950
2013-06-10,38950,39700,38950,421296,39650
2013-06-11,39950,40100,39450,777149,39750
2013-06-12,39700,40200,39250,682925,39400
2013-06-13,39000,39150,38050,1587521,38050
2013-06-14,38050,38350,37350,1243422,38300
2013-06-17,37900,38600,37900,577992,38350
2013-06-18,38200,38700,38000,461323,38400
2013-06-19,38300,38500,37750,403744,38300
2013-06-20,38200,38200,37150,839719,37700
2013-06-21,36800,37450,36750,907353,37050
2013-06-24,37050,37050,36400,920474,36400
2013-06-25,36300,37000,35800,1364914,35950
2013-06-26,37000,37050,35900,1106066,36100
2013-06-27,36250,37300,36250,1131738,37050
2013-06-28,37000,38450,37000,1326418,37600
2013-07-01,37000,38100,37000,1019280,37850
2013-07-02,37850,38500,37500,641460,38200
2013-07-03,38500,39000,37350,906202,37400
2013-07-04,37500,37700,37000,629552,37300
2013-07-05,37950,38250,37600,504459,37850
2013-07-08,37900,38850,37850,481441,38150
2013-07-09,38850,38850,38300,436730,38500
2013-07-10,38950,39000,38400,923897,38650
2013-07-11,39000,40050,38650,1721529,39750
2013-07-12,39850,39950,39350,918034,39850
2013-07-15,39400,40000,38700,451780,39800
2013-07-16,40000,40000,39350,735502,39550
2013-07-17,39350,40300,39000,1265451,39850
2013-07-18,39400,39500,38700,726650,39300
2013-07-19,39150,39650,38300,547875,39200
2013-07-22,39500,40000,39050,467189,39100
2013-07-23,40200,40850,39750,1487245,40450
2013-07-24,40650,40750,39900,742640,40250
2013-07-25,39850,40450,39850,589345,40100
2013-07-26,40250,40400,39900,305551,40000
2013-07-29,39800,40650,39650,515993,40100
2013-07-30,40250,41250,40200,845025,40700
2013-07-31,40350,41200,40350,1392410,41000
2013-08-01,41200,41750,40850,1035843,41250
2013-08-02,41350,42300,40500,1290237,40900
2013-08-05,40950,41100,40300,547087,41000
2013-08-06,40650,40850,40300,751477,40800
2013-08-07,40350,41000,40250,798881,40350
2013-08-08,40600,40950,40300,637829,40500
2013-08-09,40300,41300,40200,1009023,40800
2013-08-12,41000,41200,40450,857142,40700
2013-08-13,40800,41850,40500,1271740,41550
2013-08-14,42000,42000,41200,1243863,41550
2013-08-16,41450,41750,40950,836969,41450
2013-08-19,41050,41500,40700,631006,41050
2013-08-20,40650,41300,40350,717160,40700
2013-08-21,40850,40950,39550,740854,39800
2013-08-22,39300,39600,38700,1039117,39600
2013-08-23,39150,39750,38950,759808,39300
2013-08-26,39250,39850,39050,421376,39750
2013-08-27,39400,40550,39400,1009019,39700
2013-08-28,38850,39300,38750,719155,39050
2013-08-29,39100,40500,39100,1033214,39800
2013-08-30,39950,40950,39950,1517466,40900
2013-09-02,40900,41300,40600,686632,41050
2013-09-03,41450,42150,41100,1831529,42000
2013-09-04,41700,42900,41450,1459291,42900
2013-09-05,42700,43000,42450,996757,42900
2013-09-06,43000,43000,42400,663477,42900
2013-09-09,42900,43500,42600,1165014,43000
2013-09-10,43250,43750,42900,1373317,43600
2013-09-11,43300,44000,43200,882176,44000
2013-09-12,44000,44500,43350,1342903,43950
2013-09-13,43500,44100,43300,772643,43450
2013-09-16,43900,44500,43700,764986,44000
2013-09-17,43650,44500,43650,721412,44350
2013-09-23,43750,45100,43750,1238819,44750
2013-09-24,44400,45000,43950,623181,44850
2013-09-25,44750,44750,43500,761093,44150
2013-09-26,44350,44900,43800,591708,44350
2013-09-27,44200,45050,44200,649416,44450
2013-09-30,44000,44250,43500,700233,43650
2013-10-01,43800,44900,43550,676045,44150
2013-10-02,44900,44900,43800,400603,43800
2013-10-04,44150,45250,43850,799195,44100
2013-10-07,43850,44200,43350,444319,44100
2013-10-08,44200,44250,43300,663651,44250
2013-10-10,45150,45150,43600,1096945,44200
2013-10-11,44800,46050,44450,1344544,45350
2013-10-14,45050,46000,45000,590225,45750
2013-10-15,46000,46400,45950,838937,46150
2013-10-16,46150,47450,45850,1184938,46150
2013-10-17,47000,47450,46250,1236912,47000
2013-10-18,47450,48350,47100,1324053,48350
2013-10-21,48750,48800,47750,762576,48650
2013-10-22,47300,47400,46800,6514753,47250
2013-10-23,47000,47100,45650,1231433,45850
2013-10-24,45700,46500,45500,862685,46500
2013-10-25,46350,46550,45900,1419794,46350
2013-10-28,46800,46900,46000,762094,46900
2013-10-29,46350,47500,46300,758273,47050
2013-10-30,47450,47550,46600,462935,47550
2013-10-31,46800,47200,45900,962943,46350
2013-11-01,46750,46800,45900,715333,46800
2013-11-04,45850,46300,44900,1097726,45150
2013-11-05,45450,46350,45150,750597,45450
2013-11-06,45000,45250,44400,770220,44850
2013-11-07,44350,44850,44200,517381,44450
2013-11-08,43700,45000,43700,851282,44450
2013-11-11,44550,45100,43900,472024,44300
2013-11-12,44500,44950,44200,389937,44200
2013-11-13,44100,44350,42750,925649,42750
2013-11-14,42700,43250,42150,1319749,42150
2013-11-15,42550,45000,42550,1310081,44950
2013-11-18,45000,45100,44100,571866,44350
2013-11-19,44500,45750,44200,771511,45500
2013-11-20,45050,45250,44400,895218,44500
2013-11-21,44000,44300,43050,997719,43750
2013-11-22,44600,44850,43600,731857,44000
2013-11-25,44500,45400,43800,599518,44000
2013-11-26,43500,44500,42800,1137099,44200
2013-11-27,44550,44600,43850,934815,44400
2013-11-28,44650,44850,44100,791155,44850
2013-11-29,44750,45000,44300,620347,44500
2013-12-02,44900,45800,44600,919448,44950
2013-12-03,45300,45500,44600,805673,45300
2013-12-04,44950,45400,44050,1050657,44050
2013-12-05,44400,44450,43000,1350279,43900
2013-12-06,43700,44350,43500,691700,44350
2013-12-09,45000,45500,44900,946888,45500
2013-12-10,45200,45600,44900,769728,45600
2013-12-11,45000,45400,44800,806281,45050
2013-12-12,44900,45200,44250,814634,44900
2013-12-13,44550,45000,44150,926646,45000
2013-12-16,44500,44700,44200,857161,44400
2013-12-17,44600,44950,44150,883227,44300
2013-12-18,44650,46000,44550,1306494,45500
2013-12-19,46450,46650,45700,1744554,46100
2013-12-20,45650,47150,45650,1403999,46750
2013-12-23,47400,47500,46800,660047,47350
2013-12-24,47650,47750,46900,693370,47500
2013-12-26,47500,47900,47300,840198,47500
2013-12-27,47300,47300,46450,461270,46800
2013-12-30,46250,47500,46250,695308,47300
2014-01-02,47850,48150,46200,1007231,46600
2014-01-03,46200,46350,44850,1018627,44850
2014-01-06,45150,46000,44500,710797,45550
2014-01-07,45100,45800,44700,641350,44700
2014-01-08,45000,45450,44450,633379,44850
2014-01-09,45250,46500,44750,1172501,45850
2014-01-10,45300,45800,44600,1065712,44700
2014-01-13,44700,45150,44400,568070,44650
2014-01-14,44250,44600,43600,808265,43850
2014-01-15,43950,44200,43700,725811,43950
2014-01-16,43950,44250,43650,756775,43700
2014-01-17,43400,43500,42850,1347592,43200
2014-01-20,42900,43200,42150,1252431,43000
2014-01-21,43100,44400,43100,724555,43900
2014-01-22,43900,44350,43850,1111400,44350
2014-01-23,43800,44250,43350,1151155,43350
2014-01-24,43100,44300,43050,1402878,44200
2014-01-27,42600,44550,42250,1526941,44400
2014-01-28,44400,45200,44100,1265550,44250
2014-01-29,44300,46050,44250,1262910,45650
2014-02-03,44500,45300,44500,895975,45200
2014-02-04,44050,44500,43300,1222304,43800
2014-02-05,44200,44200,43300,1000596,43600
2014-02-06,43600,44000,43500,387779,43800
2014-02-07,44250,44350,43750,675837,44300
2014-02-10,43750,44000,42500,1945279,42800
2014-02-11,42600,43350,42550,589831,43050
2014-02-12,43150,43700,43000,972550,43000
2014-02-13,42800,43000,42000,1444262,42000
2014-02-14,42150,42500,41900,1021898,42150
2014-02-17,42650,44550,42500,2137863,44450
2014-02-18,44200,44400,43500,751627,44300
2014-02-19,44000,44300,43550,757518,44100
2014-02-20,43600,44500,43500,801646,44000
2014-02-21,44000,44750,43950,629855,44700
2014-02-24,44750,45100,44200,576161,44800
2014-02-25,45000,45400,44900,792840,45250
2014-02-26,45500,45500,44900,809552,45200
2014-02-27,44550,45400,44150,687040,44450
2014-02-28,44150,44950,44000,1355527,44450
2014-03-03,44000,44400,43100,900049,44150
2014-03-04,43950,44300,43850,389957,44050
2014-03-05,44400,44950,44100,722723,44100
2014-03-06,44400,44850,43950,554460,44800
2014-03-07,44950,45000,44200,314973,44600
2014-03-10,44050,44300,43250,893240,43600
2014-03-11,44150,44850,43600,786943,44700
2014-03-12,44050,44550,43700,1335080,44400
2014-03-13,44050,44350,43650,1008792,43700
2014-03-14,43700,44100,43500,737057,43500
2014-03-17,43500,44150,43250,959351,44150
2014-03-18,44450,44700,44350,875356,44600
2014-03-19,44750,45150,44550,1143701,44950
2014-03-20,45000,45000,43800,835638,43800
2014-03-21,44050,44400,44000,1028998,44350
2014-03-24,44700,45300,44500,1220929,44800
2014-03-25,44600,45250,43950,883131,44850
2014-03-26,45450,46500,45200,1384236,46450
2014-03-27,46450,46750,46050,1032465,46250
2014-03-28,46050,46900,45600,857138,46700
2014-03-31,47500,47500,46350,1244296,47000
2014-04-01,47550,47550,46750,1083154,47000
2014-04-02,47300,47300,46200,719945,46500
2014-04-03,46500,46800,45050,1126615,45500
2014-04-04,45200,45950,45200,1311964,45750
2014-04-07,45700,46000,45250,443593,45550
2014-04-08,45650,46050,45400,791219,45950
2014-04-09,45600,46600,45600,1088311,46600
2014-04-10,46500,47200,46300,1358277,46800
2014-04-11,46300,46650,46250,837670,46600
2014-04-14,46500,46750,46050,521645,46650
2014-04-15,47800,47800,46400,814966,46400
2014-04-16,46600,46700,46000,366309,46000
2014-04-17,46350,46850,46000,613934,46450
2014-04-18,46700,46950,46350,499499,46600
2014-04-21,46800,46800,46200,339222,46500
2014-04-22,46700,46700,46050,551010,46600
2014-04-23,46800,46950,46250,815471,46900
2014-04-24,46950,46950,45650,770296,45650
2014-04-25,45400,45550,44200,1139200,44300
2014-04-28,44850,44950,44350,491930,44650
2014-04-29,44600,44900,44200,331564,44500
2014-04-30,44700,45600,44650,828450,45000
2014-05-02,46000,46000,45050,755175,45700
2014-05-07,46600,46600,44800,797597,44900
2014-05-08,46250,46500,44600,671744,45500
2014-05-09,45500,45700,45050,348442,45700
2014-05-12,45700,45700,44750,572842,45150
2014-05-13,45350,46450,44500,833418,46450
2014-05-14,46900,47600,46550,1229648,47600
2014-05-15,47300,48050,47050,1224440,48000
2014-05-16,48000,48100,47250,691301,47750
2014-05-19,47350,47900,47100,860030,47900
2014-05-20,47550,47900,47050,799417,47150
2014-05-21,47350,47350,46250,744360,46500
2014-05-22,46200,46900,46050,943752,46350
2014-05-23,46550,47500,46400,997805,46850
2014-05-26,47000,47200,46150,455316,46250
2014-05-27,46650,46750,45900,350525,45900
2014-05-28,46250,46800,46200,631459,46800
2014-05-29,46650,46850,46150,390566,46450
2014-05-30,46450,46500,44350,1771421,44350
2014-06-02,44800,46250,44750,940444,45800
2014-06-03,44800,45650,44550,982487,45650
2014-06-05,46200,46200,44500,1133644,45300
2014-06-09,45300,45900,45150,754176,45700
2014-06-10,45700,46050,45650,819909,45750
2014-06-11,45950,46200,45750,482518,46200
2014-06-12,45800,46200,45700,590715,45900
2014-06-13,45550,45800,44850,473934,45250
2014-06-16,44850,45350,44650,581402,45000
2014-06-17,45250,45250,44550,652108,45150
2014-06-18,45000,45200,44700,692256,45150
2014-06-19,45400,45550,44950,654372,45400
2014-06-20,45600,45700,44550,735644,44750
2014-06-23,44900,45750,44750,600091,45400
2014-06-24,45950,46450,45450,808650,46300
2014-06-25,46200,46450,45800,426735,46350
2014-06-26,45850,47050,45700,756860,47050
2014-06-27,47300,47300,46400,650004,46600
2014-06-30,46100,46850,46100,506341,46850
2014-07-01,46500,47150,46050,432739,46300
2014-07-02,46700,46700,46100,575476,46600
2014-07-03,46600,46700,46100,402572,46350
2014-07-04,46600,46650,45750,549691,45850
2014-07-07,45800,46350,45550,641595,46000
2014-07-08,46000,46400,45550,512285,46050
2014-07-09,46050,46400,45600,491500,46000
2014-07-10,46300,46600,45800,647077,46550
2014-07-11,46550,46550,45700,611503,45800
2014-07-14,46400,46400,46000,617238,46050
2014-07-15,46400,46400,46150,865007,46300
2014-07-16,46300,46450,45900,819946,46300
2014-07-17,46200,46250,45850,794453,46000
2014-07-18,45500,45650,45000,1063729,45050
2014-07-21,45300,46050,45250,913723,45750
2014-07-22,45850,46150,45750,660635,46100
2014-07-23,46350,46450,46150,1045322,46400
2014-07-24,46850,46850,46100,942868,46550
2014-07-25,46700,47450,46600,1044100,47350
2014-07-28,47900,48900,47500,2112948,48900
2014-07-29,49400,50900,49350,2323992,50900
2014-07-30,51400,52500,51100,2246549,51400
2014-07-31,51500,52500,50700,1709209,51200
2014-08-01,51200,51600,50000,1719788,50700
2014-08-04,50700,51500,50200,1048824,50600
2014-08-05,51000,51200,50200,844296,50800
2014-08-06,51200,52300,50900,1104129,50900
2014-08-07,51200,51300,50400,498341,51000
2014-08-08,51400,51500,49600,1150190,49600
2014-08-11,50500,50900,49900,1187803,50000
2014-08-12,50400,50700,49900,998033,50200
2014-08-13,51100,51200,50400,762933,51200
2014-08-14,52000,52400,51400,1425170,52400
2014-08-18,52500,52500,51700,1208371,51800
2014-08-19,51900,52600,51700,751608,52400
2014-08-20,52700,52900,51400,725539,51800
2014-08-21,51900,52400,50400,788337,50800
2014-08-22,50700,52000,50400,541494,51800
2014-08-25,51200,51900,50600,378945,51500
2014-08-26,52000,52000,51400,703474,51400
2014-08-27,51900,52500,51800,1201351,51900
2014-08-28,52300,53100,51800,998707,52000
2014-08-29,52000,52500,50600,931759,52500
2014-09-01,51500,52500,51500,299495,51800
2014-09-02,51600,52100,51200,452936,51600
2014-09-03,51700,53400,51700,1267040,53400
2014-09-04,53400,53500,52700,1177007,52900
2014-09-05,53000,53400,52300,1117585,53000
2014-09-11,54000,54000,51800,1105072,51800
2014-09-12,52500,52800,51600,1274251,52200
2014-09-15,52200,52200,50600,798565,51600
2014-09-16,51800,52000,51200,315995,51900
2014-09-17,51700,52000,50600,884524,51200
2014-09-18,50600,52300,50600,777201,51900
2014-09-19,51500,52100,51300,696144,51300
2014-09-22,51000,51300,50400,546496,51200
2014-09-23,51100,52400,50900,606295,52100
2014-09-24,50800,52000,50800,541613,51500
2014-09-25,51800,51900,50900,761117,51100
2014-09-26,50300,50700,49000,932392,49150
2014-09-29,49000,49400,48400,848994,49300
2014-09-30,49850,49900,48600,927593,48600
2014-10-01,48900,48900,47500,847700,47900
2014-10-02,47850,48250,47350,571262,48200
2014-10-06,49200,49200,47550,1122257,48500
2014-10-07,49100,49100,48300,463835,48350
2014-10-08,48300,48700,47350,637025,47350
2014-10-10,47850,48250,47300,699351,48200
2014-10-13,48850,49700,48300,860986,49600
2014-10-14,50000,50000,47900,830957,48000
2014-10-15,48000,48200,47100,736221,47150
2014-10-16,47800,47800,46000,967790,47300
2014-10-17,48000,48000,46850,814554,47300
2014-10-20,47650,47800,47350,449310,47700
2014-10-21,47650,47650,45650,912415,46950
2014-10-22,48000,49100,47150,860626,49100
2014-10-23,48800,48850,47300,824280,47800
2014-10-24,47550,48050,46350,750293,46650
2014-10-27,46800,48300,46800,840924,47650
2014-10-28,47550,48200,47350,746579,47650
2014-10-29,50300,51900,49750,2125736,51400
2014-10-30,50800,51500,49850,1433765,51500
2014-10-31,51900,52000,49950,786844,50300
2014-11-03,50800,51200,49400,849130,49400
2014-11-04,50100,51100,49900,759010,50400
2014-11-05,50200,50800,49050,866892,49300
2014-11-06,49150,50200,48650,523630,50000
2014-11-07,50000,50100,49050,409334,49400
2014-11-10,49600,49750,48750,448844,48750
2014-11-11,49700,49700,48600,745706,48850
2014-11-12,49600,49950,49000,545730,49250
2014-11-13,49400,49900,49050,733217,49600
2014-11-14,49000,49450,47850,1377262,47900
2014-11-17,47850,48950,47200,421911,48600
2014-11-18,48200,48450,47700,637162,48100
2014-11-19,48650,49300,48500,923275,49300
2014-11-20,48850,49400,48350,936461,49250
2014-11-21,49500,49600,48550,743515,49000
2014-11-24,49800,50300,49300,686702,49900
2014-11-25,50000,50300,49150,1146654,49300
2014-11-26,50100,50300,49500,653199,50000
2014-11-27,49000,49950,49000,272065,49600
2014-11-28,49800,49950,49300,626528,49600
2014-12-01,48700,49750,48700,1149663,49450
2014-12-02,49450,49450,48600,1259931,49150
2014-12-03,49100,49500,48850,769121,49200
2014-12-04,49450,49750,49000,665178,49100
2014-12-05,49000,49400,48750,532614,49150
2014-12-08,48500,49450,48500,625955,48950
2014-12-09,48500,48900,48250,774276,48700
2014-12-10,48300,48700,47900,895041,48250
2014-12-11,47300,48700,47300,1082052,48700
2014-12-12,49100,49100,47500,1129680,48150
2014-12-15,48000,48200,47300,438612,47700
2014-12-16,47350,48050,46800,1040594,47100
2014-12-17,47200,47650,46950,809897,46950
2014-12-18,47450,47550,46800,687033,47400
2014-12-19,48000,48100,47200,691462,47600
2014-12-22,47800,47800,46950,571617,47000
2014-12-23,47000,47100,46600,471229,47000
2014-12-24,46550,47350,46550,489447,47250
2014-12-26,47250,47600,47050,523703,47600
2014-12-29,47100,47100,46400,430427,46400
2014-12-30,46300,46550,44450,1094738,44450
2015-01-02,44150,45150,44100,827164,44500
2015-01-05,44600,44650,43250,1064695,44200
2015-01-06,43800,43900,43200,898753,43550
2015-01-07,42850,43100,42400,1074365,42500
2015-01-08,42500,45000,42300,1473811,44700
2015-01-09,45150,45700,44450,681001,45050
2015-01-12,44150,44700,43400,649190,43500
